alreadyAppliedOn,linkedColumn,hotJob,toReApply,addedToJobCart,contestNo,jobId,column,draft,locationsColumns
False,0,False,False,False,16029895,1176271,"Facilities Estimator 3 (Melbourne & St Augustine, FL, Palmdale & San Diego, CA),[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029176,1175164,"Fuel Systems Operations 3 Second Shift (Palmdale, CA),[""United States-California-Palmdale""],Jan 3, 2017",False,[1]
False,0,False,False,False,16021903,1164370,"Health and Safety Analyst 4 (Redondo Beach, CA),[""United States-California-Redondo Beach""],Jan 3, 2017",False,[1]
False,0,False,False,False,16024763,1168391,"Facilities Rep 3 (Palmdale & Redondo Beach, CA and Melbourne,FL),[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16024748,1168356,"Facilities Engineer 3 (Palmdale, Redondo Beach & San Diego, CA and Melbourne & St. Augustine, FL),[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16022532,1165190,"Employee Health Nurse 3 (El Segundo or Redondo Beach, CA),[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029954,1176317,"Industrial Engineer 3 - Scheduling, Systems & Integration  (El Segundo, CA),[""United States-California-El Segundo""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029264,1175382,"Project Specialist 4 (San Diego, CA),[""United States-California-San Diego""],Jan 3, 2017",False,[1]
False,0,False,False,False,16019463,1161010,"Infrastructure/Central Plant Engineer 4 (Palmdale, CA),[""United States-California-Palmdale""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030032,1176464,"Security Coordinator 3 - Melbourne, FL,[""United States-Florida-Melbourne""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029311,1175410,"Material Planning Control Analyst 2,[""United States-California-Sacramento""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000107,1178382,"Electronic Technician 2,[""United States-Virginia-Norfolk""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000106,1178400,"Field Technician 2,[""United States-Virginia-NAS Norfolk""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030606,1177434,"Computer Systems Security Analyst 3,[""United States-California-Redondo Beach""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030594,1177428,"Computer Systems Security Analyst 2,[""United States-California-Redondo Beach""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030721,1177656,"Mgr Programs 3,[""United States-Ohio-Cincinnati""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030600,1177433,"Computer Systems Security Analyst 3,[""United States-California-Redondo Beach""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030603,1177449,"Computer Systems Security Analyst 3,[""United States-California-Redondo Beach""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030610,1177452,"Computer Systems Security Analyst 4,[""United States-California-Redondo Beach""],Jan 3, 2017",False,[1]
False,0,True,False,False,16023223,1166184,"Experienced Opto Mechanical Engineer,[""United States-Massachusetts-Devens""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029402,1175505,"Mgr IS Administration 1,[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,True,False,False,16017276,1158114,"Program Manager -- Adaptive Optics Focus,[""United States-Massachusetts-Devens""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029897,1176289,"Software Engineer 2/3,[""United States-Alabama-Huntsville""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030733,1177740,"Cyber Security Project Manager 1- Health IT,[""United States-Maryland-Woodlawn""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029936,1176364,"Software Engineer 3/4,[""United States-Alabama-Huntsville""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029903,1176304,"Software Engineer 3/4,[""United States-Alabama-Huntsville""],Jan 3, 2017",False,[1]
False,0,False,False,False,16025368,1169185,"SATCOM Program Manager,[""United States-Maryland-Aberdeen""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000120,1178361,"Logistics/Administrative Support 3,[""United States-Florida-Tampa""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000155,1178399,"Security Coordinator 3,[""United States-Colorado-Colorado Springs""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030785,1178061,"Software Development Analyst 2,[""United States-California-Palmdale""],Jan 3, 2017",False,[1]
False,0,False,False,False,16026463,1170712,"Subcontracts Administrator 3,[""United States-Oklahoma-Oklahoma City""],Jan 3, 2017",False,[1]
False,0,False,False,False,16023248,1166226,"Security Coordinator 2,[""United States-Alabama-Huntsville""],Jan 3, 2017",False,[1]
False,0,True,False,False,16027484,1172333,"Manager 2; Signal Conversion Design, Hardware Engineering,[""United States-Maryland-Baltimore""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029860,1176202,"Financial Analyst 2 - Enterprise Services Business Mgt Reporting,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030784,1178060,"Logistics Planner 3,[""United States-California-Edwards AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030783,1178046,"Pilot Unmanned Aerial Veh 3,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030782,1178045,"Software Development Analyst 3,[""United States-California-Palmdale""],Jan 3, 2017",False,[1]
False,0,False,False,False,16028130,1173366,"Mechanical Engineer - All Levels,[""United States-Illinois-Rolling Meadows""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030781,1178044,"Pilot Unmanned Aerial Veh 4,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030780,1178043,"GSE Mechanic 2,[""United States-California-Edwards AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16025980,1169976,"Driver Heavy Vehicles 2- Active secret clearance,[""United States-California-Palmdale""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030779,1178042,"Network Communications 4,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030778,1178041,"Aircraft Mechanic 3,[""United States-California-Edwards AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000105,1178380,"Tool Crib Attendant 3,[""United States-California-Edwards AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16024564,1168142,"Technical Writer III,[""United States-Florida-Melbourne""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030777,1178040,"Lead Aircraft Inspector 4,[""United States-California-Edwards AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030520,1177309,"Help Desk Technical Support 1,[""United States-Texas-Irving""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030523,1177272,"Help Desk Technical Support 1,[""United States-Virginia-Lebanon""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030776,1178023,"Network Communications 4,[""United States-California-Edwards AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030704,1177669,"Financial Analyst 4,[""United States-California-San Diego""],Jan 3, 2017",False,[1]
False,0,False,False,False,16018737,1160099,"Test Engineer 2,[""United States-Nebraska-Offutt AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029442,1175580,"SATCOM Programmer Analyst 3,[""United States-Maryland-Aberdeen""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030739,1177723,"CWIS (Close In Weapon SystemP - Phalanx FCs needed for CRAM Operator,[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030737,1177780,"C-RAM [ Operator ] Air Defense Iraq Egypt Afghanistan,[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029324,1175377,"SATCOM Mgr Programs 1,[""United States-Maryland-Aberdeen""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029510,1175669,"SATCOM Engineer Software 4,[""United States-Maryland-Aberdeen""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029709,1175898,"ARBiz Budget Analyst - Journeyman (SEC EISD),[""United States-Virginia-Fort Lee""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029715,1175921,"ARBiz Business Analyst - Journeyman (ABCAS),[""United States-Virginia-Fort Lee""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029554,1175698,"SATCOM Engineer Systems 3,[""United States-Maryland-Aberdeen""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030113,1176625,"Logistics Management Analyst 1,[""United States-Illinois-Rolling Meadows""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029511,1175646,"SATCOM Engineer Test 4,[""United States-Maryland-Aberdeen""],Jan 3, 2017",False,[1]
False,0,False,False,False,16029798,1176030,"ARBiz Business Analyst - Intermediate (Surge),[""United States-Virginia-Fort Lee""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030218,1176748,"Manager of Engineering Operations 3,[""United States-Maryland-Baltimore""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030585,1177445,"Manufacturing Analyst 2,[""United States-California-San Diego""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030602,1177467,"Industrial Engineering Manager 3,[""United States-California-Palmdale""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030230,1176766,"Systems Engineer 4,[""United States-California-San Diego""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030537,1177276,"Human Resources Assistant 4 Survey Specialist,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030613,1177436,"Organizational Research Scientist 3/4,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030646,1177545,"Project Management 2,[""United States-Virginia-McLean""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030770,1177982,"Executive Support Engineer 2-16074,[""United States-Colorado-Schriever AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030811,1178281,"Scrum Master: Software Engineer 3 or 4,[""United States-Nebraska-Offutt AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030579,1177441,"Windows-Systems Admininstrator 3,[""United States-Nebraska-Offutt AFB""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030614,1177437,"Corporate Counsel - Export/ Import,[""United States-Virginia-Falls Church""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030254,1176801,"Analog/Mixed Signal IC Designer (level 2/3),[""United States-Maryland-Baltimore""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000113,1178420,"Computer Systems Analyst 2/3,[""United States-Maryland-Baltimore""],Jan 3, 2017",False,[1]
False,0,False,False,False,16030636,1177510,"Quality Analyst 3,[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,17000104,1178381,"Aircraft Mechanic 4,[""United States-Virginia-Dulles""],Jan 3, 2017",False,[1]
False,0,False,False,False,16025937,1169979,"Mobile Software Engineer 2,[""United States-Nebraska-Omaha""],Jan 3, 2017",False,[1]
False,0,False,False,False,16007068,1106870,"Site Manager OCONUS,[""Multiple Locations""],Jan 3, 2017",False,[1]
False,0,False,False,False,16025995,1170062,"Software Engineer 2-TS/SCI,[""United States-Maryland-Suitland""],Jan 3, 2017",False,[1]
False,0,False,False,False,16026197,1170382,"Data Acquisition Engineer 1,[""United States-California-Palmdale""],Jan 2, 2017",False,[1]
False,0,False,False,False,16022237,1164900,"Human Resources Assistant 3,[""United States-Texas-Irving""],Jan 2, 2017",False,[1]
False,0,False,False,False,16030546,1177298,"SCA Warehouse Specialist,[""United States-Georgia-Warner Robins""],Jan 2, 2017",False,[1]
False,0,False,False,False,16030720,1177632,"Cross Domain Solutions Engineer,[""United States-Virginia-Fairfax""],Dec 30, 2016",False,[1]
False,0,False,False,False,16030714,1177630,"Cross Domain Solutions Security Engineer,[""United States-Virginia-Fairfax""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029805,1176085,"ARBiz Software Analyst  - Senior / Lead (Surge),[""United States-Virginia-Fort Lee""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029518,1175674,"SATCOM Computer Systems Architect 4,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029390,1175522,"SATCOM Engineer Info Assurance 3,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16030717,1177631,"Cross Domain Solutions Senior Engineer,[""United States-Virginia-Fairfax""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029423,1175493,"SATCOM Engineer Network 3,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029396,1175487,"SATCOM Engineer Network 4,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029508,1175645,"SATCOM Engineer Software 3,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16030095,1176563,"Expeditor [ warehouse ] shipping/receiving  1,[""Multiple Locations""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029432,1175516,"SATCOM Software Configuration Analyst 2,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029538,1175658,"SATCOM Systems Administrator 2,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029543,1175724,"SATCOM Systems Administrator 3,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029504,1175666,"SATCOM Software Development Analyst 3,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029506,1175685,"SATCOM Quality Analyst 2,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029503,1175705,"SATCOM Software Config Analyst 2,[""United States-Maryland-Aberdeen""],Dec 30, 2016",False,[1]
False,0,False,False,False,16030803,1178260,"Business Process Analyst,[""United States-Rhode Island-Providence""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029943,1176366,"Engineer Quality 3,[""United States-Louisiana-Lake Charles""],Dec 30, 2016",False,[1]
False,0,False,False,False,16029667,1175868,"Supply Chain Planning Anlyst 2/3,[""United States-California-Sunnyvale""],Dec 29, 2016",False,[1]
False,0,False,False,False,16029678,1175892,"Mission Assurance/Quality Analyst 2- Iraq,[""Multiple Locations""],Dec 29, 2016",False,[1]
False,0,False,False,False,16030790,1178120,"SCA Collective Trainer,[""United States-Kansas-Fort Riley""],Dec 29, 2016",False,[1]
False,0,False,False,False,16030789,1178081,"Manager, Military Trainer,[""United States-Kansas-Fort Riley""],Dec 29, 2016",False,[1]
False,0,False,False,False,16029397,1175543,"Process Improvement Analyst 1,[""United States-Louisiana-Lake Charles""],Dec 29, 2016",False,[1]
False,0,False,False,False,16026286,1170467,"Field Technician 3,[""United States-Virginia-NAS Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027115,1171763,"Field Technician 3- Aviation Electricians Mate - AE,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027119,1171785,"Logistics Support 3,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027121,1171787,"Field Technician 3- Aircraft Mechanic – AME,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027122,1171788,"Field Technician 3- Aircraft Avionics Technician – AT,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027124,1171804,"Field Technician 3- Aircraft Records Coordinator,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027126,1171806,"Field Technician 3- Quality Assurance Representative,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16026293,1170470,"Field Technician 3,[""Multiple Locations""],Dec 29, 2016",False,[1]
False,0,False,False,False,16029097,1175048,"Aircraft Structures Mechanic 3,[""Multiple Locations""],Dec 29, 2016",False,[1]
False,0,False,False,False,16027128,1171746,"Electrical Avionics Tech 3,[""United States-Virginia-Norfolk""],Dec 29, 2016",False,[1]
False,0,False,False,False,16026288,1170469,"Field Technician 3,[""Multiple Locations""],Dec 29, 2016",False,[1]
False,0,False,False,False,16030768,1177961,"Systems Software Analyst 2,[""United States-Arizona-Fort Huachuca""],Dec 29, 2016",False,[1]
False,0,False,False,False,16030524,1177332,".NET Developer,[""United States-Georgia-Atlanta""],Dec 29, 2016",False,[1]
False,0,False,False,False,16023684,1166884,"Project Manager,[""United States-California-San Diego""],Dec 28, 2016",False,[1]
False,0,False,False,False,16019973,1161738,"Engineer Network 2,[""United States-Arizona-Fort Huachuca""],Dec 28, 2016",False,[1]
False,0,False,False,False,16020198,1162165,"Engineer Software 3,[""United States-Arizona-Sierra Vista""],Dec 28, 2016",False,[1]
False,0,False,False,False,16030734,1177760,"Cybersecurity Analyst- Health IT,[""United States-Maryland-Woodlawn""],Dec 28, 2016",False,[1]
False,0,False,False,False,16029290,1175350,"User Applications Liaison 2/3 - Help Desk Support,[""United States-Virginia-Springfield""],Dec 28, 2016",False,[1]
False,0,False,False,False,16016828,1157361,"2017 Technical College Intern - Software Engineer,[""Multiple Locations""],Dec 28, 2016",False,[1]
False,0,False,False,False,16026632,1170957,"Systems Engineer 4,[""United States-Colorado-Aurora""],Dec 28, 2016",False,[1]
False,0,False,False,False,16027912,1173083,"Engineer Quality 3,[""United States-Alabama-Huntsville""],Dec 28, 2016",False,[1]
False,0,False,False,False,16030466,1177222,"Property Control Support 4,[""United States-California-Edwards AFB""],Dec 27, 2016",False,[1]
False,0,False,False,False,16028358,1173692,"PC Network Support Tech 3/4 (Top Secret),[""United States-California-Palmdale""],Dec 27, 2016",False,[1]
False,0,False,False,False,16020263,1162265,"Engineer 3,[""United States-California-Palmdale""],Dec 27, 2016",False,[1]
False,0,False,False,False,16030259,1176820,"Systems Administrator 2,[""United States-California-San Diego""],Dec 27, 2016",False,[1]
False,0,False,False,False,16030662,1177551,"Systems Engineer 1 - Operations Crew Engr 1 (Alice Springs, AU),[""Multiple Locations""],Dec 27, 2016",False,[1]
False,0,False,False,False,16030758,1177821,"Technical Services Proj Mgmt 4,[""United States-Virginia-Springfield""],Dec 27, 2016",False,[1]
False,0,False,False,False,16030123,1176607,"Data Management Analyst 1,[""United States-California-Fort Irwin""],Dec 27, 2016",False,[1]
False,0,False,False,False,16024450,1168039,"Microcircuit Device Test Engineer 1,[""United States-Maryland-Baltimore""],Dec 27, 2016",False,[1]
False,0,False,False,False,16025543,1169316,"Computer Systems Analyst 4,[""United States""],Dec 27, 2016",False,[1]
False,0,False,False,False,16024618,1168198,"Engineer 4 - Active SECRET clearance is Required,[""United States-California-Palmdale""],Dec 27, 2016",False,[1]
False,0,True,False,False,16023777,1166983,"Survivability Systems  Engineer 5 - Product Development,[""Multiple Locations""],Dec 26, 2016",False,[1]
False,0,True,False,False,16023766,1166928,"Survivability Systems  Engineer 4 - Product Development,[""Multiple Locations""],Dec 26, 2016",False,[1]
False,0,False,False,False,16023256,1166195,"Survivability Systems Engineer 2 - Product Development,[""United States-California-Redondo Beach""],Dec 26, 2016",False,[1]
False,0,True,False,False,16022660,1165396,"Survivability Systems Engineer,[""Multiple Locations""],Dec 26, 2016",False,[1]
False,0,True,False,False,16022658,1165393,"Survivability Systems Engineer,[""Multiple Locations""],Dec 26, 2016",False,[1]
False,0,False,False,False,16022597,1165255,"System Survivability - Engineer Systems 2 (San Diego),[""United States-California-San Diego""],Dec 26, 2016",False,[1]
False,0,False,False,False,16021397,1163638,"System Survivability - Systems Engineer Project Lead 3,[""Multiple Locations""],Dec 26, 2016",False,[1]
False,0,False,False,False,16018406,1159587,"System Survivability - High Performance Computing Engineer 3,[""United States-California-Redondo Beach""],Dec 26, 2016",False,[1]
False,0,False,False,False,16017031,1157656,"System Survivability  - Engineer Systems 5 (Palmdale),[""United States-California-Palmdale""],Dec 26, 2016",False,[1]
False,0,False,False,False,16023841,1167044,"Computer Systems Analyst 3 - SharePoint Development,[""United States-California-San Diego""],Dec 26, 2016",False,[1]
False,0,False,False,False,16027202,1171980,"Engineer Electronics 3 -- Electronics Component Parts,[""United States-California-Manhattan Beach""],Dec 26, 2016",False,[1]
False,0,False,False,False,16026147,1170287,"Engineer 5 - Active Clearance Required,[""United States-California-Palmdale""],Dec 26, 2016",False,[1]
False,0,False,False,False,16026913,1171398,"Project Engineer 5 - Palmdale (Active SECRET clearance required),[""United States-California-Palmdale""],Dec 26, 2016",False,[1]
False,0,False,False,False,16026795,1171228,"Engineer 4 - Palmdale  (Active SECRET clearance is required),[""United States-California-Palmdale""],Dec 26, 2016",False,[1]
False,0,False,False,False,16023993,1167299,"Software Config Analyst 3,[""United States-California-San Diego""],Dec 26, 2016",False,[1]
False,0,False,False,False,16023254,1166224,"Procurement Plng Control Rep 3,[""United States-California-Redondo Beach""],Dec 26, 2016",False,[1]
False,0,False,False,False,16022908,1165738,"Change Integration Project Engineer 3,[""United States-California-San Diego""],Dec 26, 2016",False,[1]
False,0,False,False,False,16021614,1164021,"Engineer 4,[""United States-California-Palmdale""],Dec 26, 2016",False,[1]
False,0,False,False,False,16030104,1176592,"Financial Analyst 2,[""United States-Illinois-Rolling Meadows""],Dec 24, 2016",False,[1]
False,0,False,False,False,16030026,1176481,"Mgr Industrial Security 3,[""United States-California-Azusa""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030755,1177764,"Cyber Systems Administrator 2-15972,[""United States-Colorado-Schriever AFB""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030747,1177781,"Engineer Systems 3/4,[""Multiple Locations""],Dec 23, 2016",False,[1]
False,0,False,False,False,16025962,1169970,"Engineer Industrial 2,[""United States-Missouri-Whiteman AFB""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030742,1177743,"Project Management 2/3,[""United States-California-Woodland Hills""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030591,1177429,"Manufacturing Engineer 2 (2nd Shift),[""United States-California-San Diego""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030622,1177502,"Production Controller 2 (2nd Shift),[""United States-California-San Diego""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030743,1177725,"Engineer Process 1,[""United States-Illinois-Rolling Meadows""],Dec 23, 2016",False,[1]
False,0,False,False,False,16027634,1172585,"Pgm Cost Sched&Cntrol Anlyst 1,[""United States-California-Azusa""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030745,1177744,"Engineer Info Assurance 4,[""United States-California-Redondo Beach""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030163,1176649,"Software Engineer 5,[""United States-Ohio-Dayton""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030724,1177657,"Systems Administrator 2 or 3,[""United States-Colorado-Colorado Springs""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030730,1177700,"Sr HP Monitoring Applications Engineer 4-13460,[""United States-Colorado-Schriever AFB""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030740,1177724,"Embedded Software Engineer - up to 5 years experience,[""United States-Illinois-Rolling Meadows""],Dec 23, 2016",False,[1]
False,0,False,False,False,16020756,1162791,"Mgr Systems Engineering 2,[""United States-California-Port Hueneme""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030633,1177509,"Billing Analyst (New Grad),[""United States-Virginia-Herndon""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030669,1177525,"BID & CONTRACT COORDINATOR 3,[""United States-California-Woodland Hills""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030609,1177435,"Subcontracts Administrator 3 / 4,[""United States-California-San Diego""],Dec 23, 2016",False,[1]
False,0,False,False,False,16029975,1176386,"Manager, Contracts 3,[""United States-Maryland-Linthicum""],Dec 23, 2016",False,[1]
