alreadyAppliedOn,linkedColumn,hotJob,toReApply,addedToJobCart,contestNo,jobId,column,draft,locationsColumns
False,0,False,False,False,16027703,1172636,"Technical Services Proj Mgmt 2 / 3,[""United States-Texas-Austin""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030522,1177311,"Cyber Incident Analyst Responder 3,[""United States-Virginia-Suffolk""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030726,1177659,"Manager, Talent Acquisition - West,[""United States-California-El Segundo""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030649,1177515,"Software Engineer 3,[""United States-Florida-Melbourne""],Dec 23, 2016",False,[1]
False,0,False,False,False,16030732,1177720,"SCHEDULER/Planning Analyst 3,[""United States-California-San Diego""],Dec 23, 2016",False,[1]
False,0,False,False,False,16021981,1164475,"Engineer Systems Test 6,[""United States-California-Port Hueneme""],Dec 22, 2016",False,[1]
False,0,False,False,False,16021862,1164295,"Information Sys Tech Analyst 3,[""United States-California-Port Hueneme""],Dec 22, 2016",False,[1]
False,0,False,False,False,16028420,1173842,"Electro-Mechanical Assembler Sr.,[""United States-Virginia-Charlottesville""],Dec 22, 2016",False,[1]
False,0,False,False,False,16020296,1162304,"Program Manager 3,[""United States-New York-Buffalo""],Dec 22, 2016",False,[1]
False,0,False,False,False,16020052,1161890,"Program Manager 2,[""United States-New York-Buffalo""],Dec 22, 2016",False,[1]
False,0,False,False,False,16012440,1151512,"FPGA Design Engineer / Electronics Engineer,[""United States-New York-Buffalo""],Dec 22, 2016",False,[1]
False,0,False,False,False,16023683,1166902,"Intellectual Property Manager 2,[""United States-Maryland-Linthicum""],Dec 22, 2016",False,[1]
False,0,False,False,False,16025242,1169007,"Operations Program Engineer 3,[""United States-New York-Buffalo""],Dec 22, 2016",False,[1]
False,0,False,False,False,16026473,1170770,"Engineer Test 2,[""United States-California-Carpinteria""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030700,1177605,"C2BMC Development Spiral Lead (SW Engineer 5) (16-211),[""United States-Colorado-Colorado Springs""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030411,1177137,"Manager of Strategic Sourcing - IT Software,[""United States-Texas-Irving""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030691,1177603,"Computer Systems Security Analyst 2,[""United States-Maryland-Annapolis""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030705,1177652,"Computer Systems Security Analyst 3,[""United States-Maryland-Linthicum""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030702,1177668,"Computer Systems Security Analyst 3,[""United States-Maryland-Annapolis""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030710,1177653,"Computer Systems Security Analyst 4,[""United States-Maryland-Linthicum""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030651,1177522,"Information Systems Security Officer 2/3,[""United States-Oklahoma-Tinker AFB""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030638,1177540,"Information Systems Security Officer,[""United States-Oklahoma-Tinker AFB""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030707,1177651,"Attitude Control Systems Analyst 3 with SSBI,[""United States-California-Redondo Beach""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030709,1177608,"Attitude Control Systems Analyst 2 with SSBI,[""United States-California-Redondo Beach""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030712,1177629,"Attitude Control Systems Lead 4 with SSBI,[""United States-California-Redondo Beach""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030618,1177438,"Software Engineer - 15095,[""United States-Colorado-Colorado Springs""],Dec 22, 2016",False,[1]
False,0,False,False,False,16026712,1171144,"Manager of Programs 1,[""United States-Illinois-Rolling Meadows""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030711,1177609,"Talent Acquisition Business Partner 2/3 - Huntsville, AL,[""United States-Alabama-Huntsville""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030167,1176650,"C-RAM Contractor Manning Operations Lead OFS/Afghanistan,[""Multiple Locations""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030708,1177607,"Talent Acquisition Business Partner 4 - Rolling Meadows,[""United States-Illinois-Rolling Meadows""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030553,1177317,"Mechanical CAD Domain Manager,[""United States-Maryland-Linthicum""],Dec 22, 2016",False,[1]
False,0,False,False,False,16029069,1174955,"Flight Operations 3-Hunter UAS Maintenance,[""Multiple Locations""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030483,1177284,"Manager Pilot Engineering 1,[""United States-Maryland-Patuxent River""],Dec 22, 2016",False,[1]
False,0,False,False,False,16029583,1175747,"Senior Live, Virtual, Constructive (LVC) Mission Event Commander / Flight Simulation Trainer 5,[""Multiple Locations""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030046,1176454,"DevOps Engineer- Health IT,[""United States-Maryland-Woodlawn""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030538,1177336,"Engineer Systems 5,[""United States-Colorado-Aurora""],Dec 22, 2016",False,[1]
False,0,False,False,False,16029040,1174945,"Pricing Analyst 3,[""United States-Illinois-Rolling Meadows""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030417,1177138,"RF Microwave Electrical Engineer 2/3 -MCM Design,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030620,1177500,"Software Configuration Management Engineer 3,[""United States-Maryland-Linthicum""],Dec 22, 2016",False,[1]
False,0,False,False,False,16029005,1174871,"Modeling and Simulation (M&S) Systems Engineer 3/4,[""United States-Maryland-Linthicum""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030485,1177322,"Embedded Software Engineer 4,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030473,1177242,"Computer Systems Analyst 3 / SharePoint Developer,[""United States-California-Redondo Beach""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030494,1177325,"Engineer Embedded Software 3,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030645,1177513,"Test Program Set (TPS) - Design Engineer 3/4,[""Multiple Locations""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030647,1177546,"Test Program Set (TPS) - Hardware Design Engineer 2,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16029228,1175234,"Microcircuit Device Test Engineer 3/4 - Embedded Software,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16029559,1175762,"Systems Engineer 2/3,[""United States-Alabama-Huntsville""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030369,1177060,"Supply Chain Planning Anlyst 3/4,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030581,1177444,"Network Engineer 3,[""United States-Virginia-Stafford""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030159,1176633,"Engineer Supplier MA 3 - Quality Field Engineering (Wichita, KS metro area),[""United States-Kansas-McConnell AFB""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030552,1177299,"Facilities Infrastructure Org Mgr 1,[""United States-Colorado-Schriever AFB""],Dec 22, 2016",False,[1]
False,0,False,False,False,16021244,1163458,"Computer Systems Analyst/Linux Systems Administrator 3,[""Multiple Locations""],Dec 22, 2016",False,[1]
False,0,False,False,False,16023491,1166451,"Financial/Cost Control Analyst 4,[""United States-Alabama-Huntsville""],Dec 22, 2016",False,[1]
False,0,False,False,False,16022615,1165380,"Subcontracts Administrator 3/4,[""United States-Virginia-Herndon""],Dec 22, 2016",False,[1]
False,0,False,False,False,16022617,1165381,"Subcontracts Administrator 4,[""United States-Virginia-Herndon""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030595,1177448,"Senior Administrative Assistant,[""Multiple Locations""],Dec 22, 2016",False,[1]
False,0,False,False,False,16026574,1170942,"RF Test Engineer 2/3,[""United States-Maryland-Baltimore""],Dec 22, 2016",False,[1]
False,0,False,False,False,16030491,1177285,"Facilities Rep 2,[""United States-Virginia-Falls Church""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030304,1176888,"PC Network Support Tech 3,[""United States-California-San Diego""],Dec 21, 2016",False,[1]
False,0,False,False,False,16028996,1174865,"Subcontracts Administrator 4,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16023559,1166620,"Engineer Systems 4,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16023563,1166553,"Engineer Systems 3,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16028716,1174291,"Mgr Mission Assurance 2,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16022702,1165479,"Engineer Electrical 4,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030596,1177480,"Mgr Systems Engineering 3,[""United States-California-Redondo Beach""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030567,1177345,"ACAS Application Engineer 3-16025,[""United States-Virginia-Dahlgren""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030429,1177207,"Engineer Quality 2,[""United States-Illinois-Rolling Meadows""],Dec 21, 2016",False,[1]
False,0,False,False,False,16027599,1172513,"Property Administrator 3,[""United States-California-San Jose""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030468,1177219,"Engineering Technician 1,[""United States-California-San Diego""],Dec 21, 2016",False,[1]
False,0,False,False,False,16029676,1175904,"C2BMC Software Integrator 3 (15-192),[""United States-Colorado-Colorado Springs""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030378,1177083,"Contract Administrator 3/4,[""United States-Virginia-Charlottesville""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030512,1177290,"Programmer Analyst 4,[""United States-x-Unspecified-Virtual Posting""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030654,1177548,"Sr. Learning and Development Consultant,[""United States-California-Redondo Beach""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030554,1177318,"Program Manager 2 - Cyber Resilience Product Development Manager for AC&T,[""United States-Maryland-Baltimore""],Dec 21, 2016",False,[1]
False,0,False,False,False,16024621,1168259,"Systems Administrator 3/ Windows,[""United States-California-Redondo Beach""],Dec 21, 2016",False,[1]
False,0,False,False,False,16028464,1173901,"Manager 2 - Program Planning & Scheduling (MD/CO),[""Multiple Locations""],Dec 21, 2016",False,[1]
False,0,False,False,False,16029686,1175910,"Business Mangement Analyst 2,[""United States-California-Woodland Hills""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030120,1176572,"Journeyman Machinist,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030631,1177488,"Financial/Cost Control Analyst 2/3,[""United States-Alabama-Huntsville""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030490,1177286,"Engineer Systems 4,[""United States-Florida-Orlando""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030212,1176710,"Engineer Network 4,[""United States-Florida-Orlando""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030158,1176579,"Industrial Security Analyst 4,[""United States-Maryland-Middle River""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030571,1177420,"Quality of Service (QOS) Engineer 4,[""United States-Virginia-Springfield""],Dec 21, 2016",False,[1]
False,0,False,False,False,16027300,1172102,"Engineer Systems Test 3,[""United States-California-Azusa""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030412,1177185,"Mgr Software Engineering 2,[""United States-California-San Diego""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030615,1177483,"Production Operator 1 - Welder / Crucible Cleaner,[""United States-North Carolina-Charlotte""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030245,1176775,"Contract Administrator 2/3,[""United States-Maryland-Linthicum""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030449,1177212,"Help Desk -Computer Operation Analyst - PART TIME,[""United States-North Carolina-Raleigh""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030560,1177402,"User Experience Specialist,[""United States-Maryland-Woodlawn""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030497,1177305,"Facilities Coordinator II,[""United States-Virginia-Chester""],Dec 21, 2016",False,[1]
False,0,False,False,False,16029822,1176101,"Administrative Assistant 3,[""United States-Colorado-Aurora""],Dec 21, 2016",False,[1]
False,0,False,False,False,16021637,1164046,"Systems Engineer 4,[""United States-New York-Buffalo""],Dec 21, 2016",False,[1]
False,0,False,False,False,16018675,1159946,"Jr. / Mid-level PeopleSoft developer,[""United States-District of Columbia-Washington""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030420,1177200,"Manufacturing Engineering Mgr 1,[""United States-California-San Diego""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030080,1176580,"LCS Class Mission Module Maintenance Administrator/Planner 2,[""United States-California-San Diego""],Dec 21, 2016",False,[1]
False,0,False,False,False,16029814,1176036,"Computer Systems Analyst 3,[""United States-Maryland-Baltimore""],Dec 21, 2016",False,[1]
False,0,False,False,False,16027576,1172488,"SAP Business Partner - MRP 3/4,[""United States-Maryland-Baltimore""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030409,1177091,"Mgr Electronics Engineering 2,[""United States-California-Redondo Beach""],Dec 21, 2016",False,[1]
False,0,False,False,False,16029180,1175126,"Linux/SAS Administrator,[""United States-California-Monterey""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030447,1177192,"Data Scientist 5,[""United States-California-Monterey""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030154,1176648,"Quality Assurance Audit Analyst - Health IT,[""United States-Maryland-Woodlawn""],Dec 21, 2016",False,[1]
False,0,False,False,False,16026630,1170955,"Strategic Planner 4 (San Diego, CA),[""United States-California-San Diego""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030205,1176763,"Supervisor - General Manufacturing 1 - Second Shift,[""United States-Maryland-Baltimore""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030044,1176457,"System Administrator 3/4,[""United States-Virginia-Fairfax""],Dec 21, 2016",False,[1]
False,0,False,False,False,16030042,1176484,"System Administrator 3/4,[""United States-Virginia-Fairfax""],Dec 21, 2016",False,[1]
False,0,False,False,False,16029156,1175103,"Business Process Analyst 3,[""United States-Arkansas-Little Rock""],Dec 20, 2016",False,[1]
False,0,False,False,False,16028395,1173729,"Learning and Development Coordinator,[""United States-California-Redondo Beach""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030155,1176646,"Contract Administrator 4,[""Multiple Locations""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030424,1177206,"Engineer Material Process 3 - Additive Manufacturing (Active SECRET clearance is required),[""United States-California-El Segundo""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030088,1176584,"Program Manager 3- Advanced Electronic Warfare Systems,[""United States-California-San Diego""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029308,1175375,"Engineer Operations Program 3,[""United States-Illinois-Rolling Meadows""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030431,1177187,"CCC Computer Operations Support Analyst 1 - (Sys Admin 16-137),[""United States-Colorado-Schriever AFB""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030416,1177139,"CCC Network Monitoring Analyst 2 - (16-239),[""United States-Colorado-Schriever AFB""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030518,1177293,"Assembler 1 (On-Call),[""United States-California-San Diego""],Dec 20, 2016",False,[1]
False,0,False,False,False,16024570,1168188,"Logistics Planner 1(Palmdale CA),[""United States-California-Palmdale""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030314,1176924,"Environmental, Health, and Safety Engineer/Auditor 3,[""United States-Virginia-Falls Church""],Dec 20, 2016",False,[1]
False,0,False,False,False,16027857,1172987,"Engineer Process 1,[""United States-Illinois-Rolling Meadows""],Dec 20, 2016",False,[1]
False,0,False,False,False,16025289,1169033,"Engineer Mechanical 4,[""United States-California-Azusa""],Dec 20, 2016",False,[1]
False,0,False,False,False,16019227,1160763,"Budget Analyst 1,[""United States-California-Azusa""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030421,1177093,"Systems Engineer 15353,[""United States-Colorado-Schriever AFB""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030121,1176640,"Traffic Control Center Operator I - Part-time,[""United States-Kentucky-Louisville""],Dec 20, 2016",False,[1]
False,0,False,False,False,16027382,1172231,"Contract Administrator 4,[""Multiple Locations""],Dec 20, 2016",False,[1]
False,0,False,False,False,16021253,1163524,"Contract Administrator 3/4,[""United States-California-Sunnyvale""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029714,1175922,"Network Communications 2/3,[""United States-Alabama-Huntsville""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030492,1177324,"Intelligence Analyst 2/3 - TS/SCI w/poly required,[""United States-Virginia-McLean""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030493,1177303,"Intelligence Analyst 3/4,[""United States-Virginia-McLean""],Dec 20, 2016",False,[1]
False,0,False,False,False,16028174,1173466,"Procurement Analyst 2/3,[""United States-Maryland-Linthicum""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030128,1176576,"Software Test Engineer 2/3,[""United States-Florida-Melbourne""],Dec 20, 2016",False,[1]
False,0,False,False,False,16028929,1174782,"Mechanical Microelectronics Packging Engineer 2/3,[""Multiple Locations""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030341,1176960,"Test Engineering Project Lead 3/4,[""United States-Maryland-Linthicum""],Dec 20, 2016",False,[1]
False,0,False,False,False,16026259,1170460,"Security Forces - Administration and Instructions [ Air Force Base] Saudi Arabia,[""Multiple Locations""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030516,1177329,"Production Test Technician 2 - 2nd Shift,[""United States-California-San Diego""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030394,1177142,"Embedded Software Engineer 2,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030392,1177128,"Embedded Software Engineer 3,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030376,1177121,"Embedded Software Engineer 5,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029454,1175584,"RF Software Test Engineer 2/3,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029535,1175654,"Intelligence Analyst 4 - TS/SCI w/polygraph required.,[""United States-Virginia-McLean""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029572,1175694,"Cyber Intelligence Analyst 4,[""United States-Virginia-McLean""],Dec 20, 2016",False,[1]
False,0,False,False,False,16024309,1167861,"International Trade Compliance Analyst 4,[""United States-California-Redondo Beach""],Dec 20, 2016",False,[1]
False,0,False,False,False,16028913,1174730,"Facility Carpenter/ Maintenance,[""United States-California-Sunnyvale""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029470,1175534,"Army Business Program Manager,[""United States-Virginia-Fort Lee""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029436,1175517,"Engineer Systems 3/4,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16026735,1171118,"Cloud Systems Architect IV-15133,[""Multiple Locations""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029809,1176088,"Procurement Analyst 2,[""United States-Maryland-Annapolis""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030422,1177202,"Flight Test Systems Engineer 2/3,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16026290,1170504,"Field Technician 3,[""Multiple Locations""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030426,1177148,"Pilot Unmanned Aerial Veh 4,[""United States-Maryland-Patuxent River""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030286,1176920,"Legal Administrative Assistant 4,[""United States-Virginia-Falls Church""],Dec 20, 2016",False,[1]
False,0,False,False,False,16028510,1173988,"Mgr Project Management 1- E2/C2,[""United States-Virginia-Norfolk""],Dec 20, 2016",False,[1]
False,0,False,False,False,16027120,1171803,"Field Technician 3- Aircraft Mechanic 3 – AF,[""United States-Virginia-Norfolk""],Dec 20, 2016",False,[1]
False,0,False,False,False,16027110,1171762,"Field Technician 3- Aircraft Engine Mechanic- AD,[""United States-Virginia-Norfolk""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030247,1176780,"C2BMC Algorithm Systems Engineer 3 (16-118),[""United States-Alabama-Huntsville""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030390,1177163,"Mission Architect,[""United States-Virginia-McLean""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030244,1176715,"Field Engineer 2,[""United States-Alabama-Huntsville""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029512,1175644,"Software Configuration Analyst 3,[""United States-Arizona-Sierra Vista""],Dec 20, 2016",False,[1]
False,0,False,False,False,16029061,1174917,"Mgr Mission Assurance 2,[""United States-Maryland-Baltimore""],Dec 20, 2016",False,[1]
False,0,False,False,False,16026708,1171143,"Cyber Info Assurance Analyst 4,[""United States-Virginia-Newport News""],Dec 20, 2016",False,[1]
False,0,False,False,False,16025898,1169925,"Program Manager 1,[""United States-Maryland-Lanham""],Dec 20, 2016",False,[1]
False,0,False,False,False,16030452,1177214,"Engineer Systems 3,[""United States-Nebraska-Bellevue""],Dec 20, 2016",False,[1]
False,0,False,False,False,16021266,1163509,"Contract Administrator 3,[""United States-California-Azusa""],Dec 20, 2016",False,[1]
False,0,False,False,False,16028883,1174763,"Engineer Systems 2,[""United States-Georgia-Kings Bay""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030448,1177193,"Mgr Mechanical Engineering 2,[""United States-Florida-Melbourne""],Dec 19, 2016",False,[1]
False,0,False,False,False,16029865,1176260,"Physicist (level 3/4) for Superconducting Electronics,[""United States-Maryland-Baltimore""],Dec 19, 2016",False,[1]
False,0,False,False,False,16029885,1176300,"Engineer Circuit Design (level 3/4) for Superconducting Circuits,[""United States-Maryland-Baltimore""],Dec 19, 2016",False,[1]
False,0,False,False,False,16029850,1176110,"Engineer Systems Architect 4,[""United States-California-Azusa""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030189,1176704,"Physicist - Quantum Device Theorist (level 3/4),[""United States-Maryland-Baltimore""],Dec 19, 2016",False,[1]
False,0,False,False,False,16027241,1171895,"Director, Legislative Affairs - Corporate,[""United States-Virginia-Falls Church""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030441,1177190,"Cyber Systems Engineer 2 or 3,[""United States-California-San Diego""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030450,1177194,"Systems Engineer Architect 3 or 4,[""United States-California-San Diego""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030451,1177213,"Systems Architect 4,[""United States-California-El Segundo""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030444,1177210,"Mgr Mechanical Engineering 2,[""United States-Florida-Melbourne""],Dec 19, 2016",False,[1]
False,0,False,False,False,16026056,1170130,"Mid-level Node.js Developer- Health IT,[""United States-Maryland-Woodlawn""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030430,1177094,"Cyber Systems Engineer 4,[""United States-California-San Diego""],Dec 19, 2016",False,[1]
False,0,False,False,False,16030440,1177189,"Engineer Systems Modeling Simulation 4,[""United States-California-San Diego""],Dec 19, 2016",False,[1]
